Subfam Name	Subfam Composition	Subfam EC	Substrate	HMM Length	Target Name	Target Length	i-Evalue	HMM From	HMM To	Target From	Target To	Coverage	HMM File Name
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snb_1	468	2.864375881621147e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snc	470	1.2815388544427523e-211	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snc_1	468	4.384911355816604e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snd	470	1.2815388544427523e-211	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snd_1	468	4.384911355816604e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sne	468	8.102260527158279e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sni	470	5.80630790907698e-212	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sni_1	468	9.98006062678598e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snid	468	2.5313487362801747e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snm	470	5.4913699343778136e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snm_1	468	7.165197495922097e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snp	470	2.6628144535494664e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snp_1	468	7.165197495922097e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snt	470	1.2815388544427523e-211	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snt_1	468	4.384911355816604e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snu	468	2.5272735019587686e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snv	468	7.165197495922097e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	snx	468	4.742294620945533e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sor	468	1.3074779458198054e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sos	468	1.6182380251886275e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	soz	477	8.133334609706601e-246	2	460	14	473	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spa	468	2.3771053106401257e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spam	468	3.9579402516145045e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spas	470	2.846044387065802e-247	1	460	4	466	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spat	467	3.7227632007446446e-245	2	460	4	463	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spb	468	2.445539056299523e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spd	470	2.1416501104706485e-210	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spd_1	468	2.5272735019587686e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spei	466	1.991196360559448e-243	1	461	3	463	1.0	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spet	469	5.6449065748001e-243	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spf	468	4.700390726178878e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spg	468	1.1001949722593516e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sph	468	1.514885517796805e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spi	482	2.8739159125510677e-244	2	460	19	478	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spic	468	3.9588969264135244e-227	1	459	3	463	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spj	468	6.91021780980198e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spk	468	6.91021780980198e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	splr	468	1.1681626998315062e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spm	468	1.1775120202862325e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spn	470	5.638970712584772e-212	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spn_1	468	1.3293967597495173e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spne	468	4.742294620945533e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spne_1	470	2.3916935684955616e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spng	470	2.0490722309922408e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spng_1	468	7.165197495922097e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spnm	468	4.742294620945533e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spnn	470	1.2815388544427523e-211	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spnn_1	468	4.384911355816604e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spno	468	4.742294620945533e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spnu	468	4.742294620945533e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spp	470	2.0490722309922408e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spp_1	468	6.20880826102029e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spr	470	2.1416501104706485e-210	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spr_1	468	2.5272735019587686e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sps	468	1.1001949722593516e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spv	470	5.095750053241438e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spv_1	468	6.5567246439823954e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spw	471	7.347381408738432e-246	2	460	8	467	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spx	470	9.520741490331316e-213	2	458	9	468	0.9913232104121475	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spx_1	468	7.781623178968833e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spy	468	6.338186030778532e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spya	468	6.338186030778532e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spyh	468	2.358834595146351e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spym	482	7.112853318880215e-246	2	460	19	478	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spyo	468	2.599587086242573e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	spz	477	6.827063116350285e-246	2	460	14	473	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	srai	467	1.562701812111886e-245	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	srat	468	4.3418684797053366e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sri	472	1.8726317482589103e-224	1	459	4	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	srot	470	1.0006298746645999e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	srp	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	srq	468	5.294661997858289e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	srum	466	2.2106886032095617e-243	1	461	3	463	1.0	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssa	468	3.5951551690675094e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssb	468	5.462202484862494e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssb_1	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssch	470	2.6937502962616903e-223	2	459	4	464	0.9934924078091106	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sscu	471	3.5990913450668223e-228	2	459	4	464	0.9934924078091106	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sscz	470	3.967820256303273e-223	2	459	4	464	0.9934924078091106	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssd	468	3.9299629285070506e-247	1	460	3	463	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssf	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssh	470	1.1763980048524165e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssi	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssif	424	1.9070255095616327e-136	157	459	116	419	0.6572668112798264	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssim	470	2.59648605467595e-246	1	460	4	466	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssob	467	2.646323852036073e-246	2	460	4	463	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssq	468	1.9857195288994879e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sss	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sst	468	1.9857195288994879e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssu	475	1.0330594065207096e-246	2	460	12	471	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssui	468	1.3554217789865768e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssus	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssuy	468	1.9857195288994879e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssv	475	1.25484817794336e-244	2	460	12	471	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	ssw	475	1.0330594065207096e-246	2	460	12	471	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stag	469	4.8955282621981286e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stas	470	1.0274030156151489e-245	1	460	4	466	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stb	466	3.205161849721636e-244	1	461	3	463	1.0	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stb_1	468	1.910147468347276e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	std	468	1.9511656488011947e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stg	468	1.4875602761608078e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stoy	468	1.235674420121104e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	str	468	3.2178738342263196e-230	2	460	4	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stra	492	2.8276874180546245e-246	2	460	29	488	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	strg	468	1.0358996951521398e-244	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stv	468	8.649351407030563e-246	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stx	468	1.4875602761608078e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	stz	468	7.332113856665738e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sub	468	1.7522042028256557e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sub_1	467	2.902110825343311e-239	2	460	4	463	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suc	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sud	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sue	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suf	470	3.953487191305253e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sug	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suh	470	2.1501077406490272e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sui	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suj	470	3.3158422332855904e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suk	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suo	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sup	468	9.743305846759512e-247	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suq	470	3.8653312978818504e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	surn	468	1.1289964548438649e-245	2	460	5	464	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sut	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suu	470	7.475267811548842e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suv	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suw	470	1.5597598971571932e-246	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	sux	470	1.4071017103267091e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suy	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	suz	470	3.871267729315398e-247	2	461	5	467	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	swa	470	3.411621483473358e-247	1	460	4	466	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	szg	469	1.1556517499202369e-243	1	460	4	465	0.9978308026030368	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	tap	466	1.2873028727665506e-244	1	461	3	463	1.0	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	tkr	476	1.713837977746719e-232	2	460	10	472	0.9956616052060736	dbCAN-sub
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	vlu	467	3.016435262718062e-247	2	460	4	463	0.9956616052060736	dbCAN-sub
